gene,time_8_vs_0,time_4_vs_0
Slc22a4,-0.055370568208847004,-0.015528142519050547
Slc23a3,0.4030541266298877,0.08411253757305204
Slc25a16,0.3337093303346652,0.05890639486977722
Slc25a27,0.009441279502523159,0.018107546918887607
Slc26a7,0.15396966004456036,-0.1957752371730601
Slc26a8,0.7308371788880015,0.10126003454671384
Slc26a9,NA,NA
Slc2a1,0.08526518263242444,0.018746888794831662
Slc2a4,0.9713901826385873,0.23039053001039722
Slc2a4rg-ps,-0.732311517864269,-0.10509738580815853
Slc2a9,0.992726180095751,0.23586829794955833
Slc35b1,0.005150843187495369,-0.030232019944910427
Slc35f1,-0.11507008487571468,0.03905155862742049
Slc35f5,-0.033048671273377295,-0.00642670244209409
Slc35g1,0.22034178422485873,-0.07932410009491164
Slc39a11,0.06163353463127841,0.048815251627646106
Slc39a2,-0.5662638948835799,-0.05119332708756641
Slc47a1,-0.21358893395532874,-0.4246961621185479
Slc4a3,0.007537024703836437,0.01266372608506039
Slc6a12,0.47717607299622866,0.15135928322783077
Slc6a16,-0.0011954642386453607,0.1626061322807839
Slc6a20a,0.5073513947085733,-0.009016434906004456
Slc6a4,0.589804148996772,-Inf
Slc6a6,0.3276130939769146,0.03251210919686898
Slc6a7,0.28476254427129355,0.016621890199552958
Slc7a10,-0.39000951752670066,-0.14352337815007576
Slc7a3,-0.7853440622315455,-0.10376653421668802
Slc9a2,0.08582841778609929,-0.3019389720435308
Slc9a4,0.14373645397802726,0.05435036689910344
Slco4c1,0.03891637147442717,-0.15465270893880323
Slfn4,0.8023271732613171,1.5995894973394205
Slit1,0.2321221590051925,0.03835408440842425
Smad9,0.30882869857072937,0.1186665385882204
Smap1,0.009023557127679993,-0.008050244553418295
Smarcal1,-0.009172879157210545,0.058990401870442355
Smarcd2,0.13793158991385823,0.03311896495050526
Smim14,0.13941087838104949,0.04944178237851027
Smim15,-0.2371459943212031,-0.009423261973388719
Smim8,0.07077196883175318,0.01506817569701635
Smox,0.31257630405885184,0.16034665020186
Smt3h2-ps4,-0.22408798827340648,-Inf
Smtn,-0.13616036646850027,-0.15710731366872377
Smyd3,0.27249320312171754,0.07285831762201678
Snhg3,0.5369695263901475,0.12367354679740838
Snhg4,0.46032823349645646,0.14641304692954105
Snhg6,0.036880309817687085,0.006851649034175011
Snhg8,0.41481526995019014,0.10235437134860881
Snn,0.30719940635879084,0.13572140609154815
Snora41,0.22860965846021442,0.04799953614990393
Snora75,-0.021502280618703296,-0.07285388549512728
Snord47,0.03971883094565998,0.017927275715710067
Snord87,-Inf,-0.3680588261173965
Snord89,-0.0868898797890334,0.0010277434178624922
Sntg1,0.12808818919180442,0.08402313326468747
Soat1,-0.03803323672987435,-0.030116742098926785
Sord,0.31652646324884426,0.09886710955896483
Sost,-1.7560677737140402,-0.40308921553885346
Sox13,-0.014842856630513879,-0.013265615616393944
Sox14,0.2868937447062314,-0.06860347227001728
Sox17,-0.22463691275383724,-0.06426778996922522
Sox2ot,-0.715068170003005,-0.18731964918837107
Sp100,0.1432562149407639,0.23258236807651933
Sp110,-0.12976720318145718,0.029015192605014395
Sp140,0.17412833395149097,-0.08168060152136292
Spag16,0.04889222492309386,-0.08175606008486014
Sparc,0.4459109498483418,0.07421297181255682
Spata2l,-0.26870522288064613,-0.1704606946297309
Spata3,-0.31771940496955375,-9.207758142526501e-5
Spats2l,-0.0946119287150271,-0.0037445343089475003
Spice1,-0.3873629456156653,-0.0039000801217436987
Spin2c,0.0024378022285285184,0.03909199040007305
Spns2,0.20464540140504184,0.045675374754465814
Spon1,0.2995232803062766,0.12409184933907724
Spp2,0.2931458119283954,0.001349443275184159
Spsb3,0.3029601960804804,0.07163329597600399
Srbd1,-0.498065024632365,-0.02304575191010727
Srebf1,0.5736802320324941,0.13258412593289925
Srgap2,-0.005861548778220538,-0.01436523937481482
Srr,-0.4440808582908664,-0.10371065173620408
Srrm4,-0.2023565225138615,-0.11270245594059958
Srsf9,-0.14137448909633488,-0.001961773406345735
Sstr1,-0.04448088628398317,0.027527229453548685
Ssx2ip,0.25230183171593445,0.048540603689017914
St6gal2,-0.05257690169216733,-0.0845780240749976
St8sia2,-0.07950762147219592,-0.02542319805865123
Stac3,-0.7002703938379984,-0.16773935812666707
Stat1,0.05617302975201355,0.23176705818503773
Stat4,0.23330777700734529,0.03900543298219428
Stau2,0.033054468842815155,0.04131912893113565
Stbd1,-0.570662790068083,-0.5722455133834483
Steap3,-0.7335768266570222,-0.48658283201438923
Stk11ip,-0.05431379417155924,0.009951691290056353
Stk17b,-0.355844562596177,-0.04254708668480056
Stk25,0.014571188780237776,0.04463265566671559
Stk32b,0.02493076336840705,-0.32338339637525015
Stk38,-0.050282110866079144,-0.016208366173837696
Stradb,-0.030493513378361037,-0.021476741646939246
Strip1,-0.005931465719482887,0.018783197620328096
Stx3,0.40490326870513815,0.09769889621370087
Stx5a,-0.04854953454278288,0.005165708213364262
Stx6,0.0375837003431716,0.0019263629745802646
Sult1a1,1.0583825268443494,0.20951529505968924
Sumo1,0.005093785835505571,0.06049494058803617
Susd2,-0.2950146053701035,-0.06752904670106208
Susd6,-0.06673015337504395,-0.035226325579232665
Swt1,-0.08219839429225484,-0.003953101731427822
Syne4,0.003728708985799578,0.026621014274939903
Syt16,-0.04963319963483226,-0.06413468952440482
Syvn1,-0.14884935648348208,-0.025170907790076136
Tac4,1.3368277908670714,0.6103965957263275
Tacr1,0.30811338059935034,-0.49219854444009314
Tacr3,0.21144437101020852,-0.3235537551303156
Tada2b,0.2487299629754558,0.06072756731153639
Tal1,0.20796162593884837,0.08090695742899623
Tap2,0.4755332820579188,0.19515202375099072
Tbc1d20,0.059681608558321386,-0.013951644411670294
Tbc1d25,-0.10222087760437581,-0.027040515005253063
Tbc1d8,-0.038789096722033456,0.023752520473371952
Tbx6,-0.7307464268147181,-0.06699826792817465
Tcea1,0.04551244658405018,-0.01393103639117399
Tceal6,0.03597192112263592,0.08709190690960433
Tcf24,0.06891032013867626,-0.0899920187382075
Tchh,0.2534525286704339,0.05433385228890142
Tdgf1,0.2236497954376393,0.020772912007016586
Tdrd5,0.1718979541435841,0.17336177423361399
Tead4,0.05648127268272418,0.03588069029389551
Tenm2,-0.028100515388929104,0.06472841663144635
Tenm3,0.07147267818760294,0.034593229446052476
Terf1,-0.0083084847982553,0.045106030767173344
Tex30,0.06562466052993887,0.0415500905607562
Tfap2b,0.04790448318072826,0.01407407662346305
Tfap2d,-Inf,-1.2421423869210875
Tfap4,0.5805637141828326,0.3156490313345026
Tfdp1,-0.13913719268974845,-0.033284189801888076
Tfrc,0.5193739929799559,0.024859710691041315
Tgfbi,0.05342377911249674,-0.1291524622809579
Tgfbrap1,0.021721558592004087,-0.017037736446456897
Thap1,-0.33177394243373204,-0.03932171323861855
Thap4,-0.01149148586080706,-0.02909373715482566
Thbs3,0.6227099330849581,0.0815888102909943
Thnsl2,0.6205369036260029,0.2779326828179558
Thra,0.3161217123027402,0.06708060331006394
Thsd7b,-0.10305657745093555,0.14614407134365015
Timeless,0.49210854110594493,0.17813817437556256
Timm17a,0.006138158270071692,0.048664021310939276
Timmdc1,-0.3656340839147809,-0.044513137407515835
Timp2,0.23411568642438318,-0.02447250094251352
Tipin,0.41000276557522586,0.16044327243393486
Tiprl,0.0019750593342493517,0.0096783130823761
Tjap1,-0.4794114177826643,-0.12708099224964542
Tm6sf2,-1.6420945167026266,-0.31466674282601037
Tmbim1,0.006196420204243047,0.011696452264859047
Tmco3,-0.3343275541467863,-0.042951139378998526
Tmeff2,-0.26663552568463267,-0.1230379277691096
Tmem120b,0.11209826775141085,0.0010126335035431921
Tmem130,-0.033488509639076014,0.044143900136688785
Tmem131,-0.06709416443859872,0.0045295073985816
Tmem132b,0.26367532982292996,0.002466070418469357
Tmem132c,0.26119337979678825,0.09330146977324016
Tmem14a,-0.10626218423894507,0.03425754496150013
Tmem161a,-0.0673331336834293,0.009018873067845767
Tmem163,-0.07495370947560698,-0.03700073615740607
Tmem169,0.029178122638541026,0.014428799513284574
Tmem182,0.3474141213820521,0.3782315367283058
Tmem183a,-0.014688937776100808,0.01864329525853492
Tmem198b,-0.45047501744817353,-0.17750103643239434
Tmem200c,-0.055025869759612434,0.054917525632908415
Tmem237,-0.022665346616240534,-0.06185731432181818
Tmem29,0.04929739441479697,0.060356099997429524
Tmem33,-0.30020474954069165,-0.048005654987179014
Tmem37,0.15223892501722558,-0.16244728879194525
Tmem62,-0.03179775602027579,0.02113458447497507
Tmem91,0.047014587556971854,-0.08527680181186792
Tmie,0.06368058624874795,0.044492947592007503
Tmprss3,0.24397646733803935,0.06332206537979301
Tnc,-1.3670250155804622,-0.5052108649604641
Tnfrsf11a,-0.03636010521686828,-0.17421084414747767
Tnni1,-0.031866887408800615,-0.05333564807047697
Tomm20,0.21785504770284447,0.05864817449673865
Tomm40l,-0.321652314132332,-0.040569536270657736
Tox,0.07646595076090357,0.05608669836153268
Tox2,0.39159617711374217,0.09031140166535323
Tph2,0.6170178286962873,0.6834882190532214
Tpp2,0.053580713198581265,0.0376740794268251
Tppp,-0.4284617824821595,-0.0671349366202918
Tpr,0.07469979712066888,0.04376253726410795
Tpra1,-0.19482960840705132,-0.012740407512660923
Tra2a,-0.4703247620304296,-0.06335175446574404
Traf1,-0.592332793851936,-0.2563796362109132
Tram1,-0.03390491529491779,-0.004049199208658649
Tram2,-0.03952957060518569,-0.20616824725894833
Trf,-0.6776971575238804,-0.15862615813299286
Trhr,0.0993526661856472,-0.023779401954258095
Trim23,0.2920961039090919,0.12182242449433645
Trim3,0.12595179216377517,0.01874326043257568
Trim59,-0.1764251502580878,0.008372627703650437
Trim65,0.016608985672622367,-0.08095958268680903
Trim72,0.8023705080541323,0.12766909323105535
Trip12,0.06840632089221899,0.022763134374571337
Trmt6,0.04940143495627414,0.026726507948652056
Trp53inp2,-0.505201216774843,-0.2304825180997394
Trpa1,NA,NA
Trpv3,0.5649483355599476,0.039185409335763755
Tsc22d1,-0.2650634996393393,-0.07566191151854795
Tsen15,-0.03147457521267416,0.09888061260177317
Tsga10,-0.5941901176863276,-0.1267969078166633
Tspyl2,0.29617063170463886,0.0950772120326917
Tspyl3,0.0594031344171162,0.07406035138022116
Tspyl4,-0.2552301981312546,0.01656856349534941
Tssk5,1.3480446363153789,0.44767707409704816
Ttll1,-0.09049886040349175,0.0259329431549018
Ttll4,-0.022441027075314146,-0.005615466096275057
Ttpa,-0.37912241632768495,-0.16580500527747777
Ttyh1,0.3432937009321311,0.11096336150406749
Tuba8,-0.49763267084699514,-0.010046641949161383
Tubb2b,-0.8044388918867833,-0.2349326177763018
Tufm,-0.40450770588551155,-0.05568073991501432
Twist2,-Inf,0.4055315961244105
Txndc11,0.04837172839058379,-0.00944546686677139
Txndc9,-0.005562773760775741,0.022771496611823316
Tyro3,-0.30468165752160203,-0.025055072829557545
Tyrp1,-0.2323410672496964,0.2640682002352359
Tyw5,-0.017997473987267476,6.215313464004169e-4
Ube2f,-0.020669859097059096,0.01255835292842633
Ube2t,0.03665216479782618,0.19206149057521227
Ube2v2,-0.23507521526783837,-2.3652678564456409e-4
Ubfd1,-0.2926435206328728,-0.05107301743435144
Ubqln4,-0.2809765699776685,-0.013340945559635387
Ubtd2,0.0030621471701683944,-0.12006606156970268
Ubxn2b,-0.41821998861261633,-0.06920302866397421
Ucp3,0.5038096078344569,0.23427587609322487
Ugt1a7c,-0.3888144027126932,-0.19575666917816004
Ugt8a,-1.3651541655928847,-0.4426282428900157
Unc45a,-0.09092145490918124,-0.049217492139550956
Unc50,0.025818362428217334,0.03402394268271003
Unc5d,0.30656999407553087,0.15048932261544756
Unc80,-0.0160988317030597,0.05597256269673423
Uri1,0.24002385886678468,0.070286995569667
Uros,-0.28374510276312037,0.031207001335536333
Usp12,0.043256431076222235,-0.02557915413443279
Usp19,-0.11109419421351951,-0.019495359745430818
Usp2,0.05633951536318271,-0.03871076768775694
Usp28,-0.2966388613603872,-0.1189168637957625
Usp3,-0.06449396148931541,-0.059640472274459455
Usp40,0.05427322116449318,0.031536728405098025
Uty,NA,NA
Uxs1,0.014529074069394632,-0.011925845281263392
Vmn2r1,1.2229838361347758,0.3440419245884625
Vopp1,-0.2848356727757624,-0.001991822229910234
Vps11,0.3310674453556368,0.11348189160585864
Vps33a,0.18434505395144285,0.09559108261836968
Vps4b,0.0220946379399507,0.015131413878108901
Vstm2a,0.004581045112569626,0.09115416284799682
Vstm5,0.2092453101220011,0.14230594597472646
Vsx2,1.4755364697057818,-Inf
Vwc2l,0.202523911593822,-0.044370204040501626
Wasf2,-0.037144898062011045,-0.08209376417310033
Wdfy2,0.009692924214435905,-0.005402366326008767
Wdfy4,0.11011946415859653,0.19974979387310032
Wdr12,-0.015693651817889176,0.03185373867589014
Wdr24,-0.036560927453809455,0.04904495506689521
Wdr41,-0.21175484982667925,-0.042935343035871654
Wdr75,0.04428401021205719,-0.009716835502507237
Whamm,0.368631472429211,0.07051147004931302
Wnt10a,0.19384083717612066,-0.06847705789706593
Wwox,0.31806103893732285,0.1124805716808499
Xist,0.1772423811368773,-0.6101131463115452
Xpa,0.4689484700862474,0.16428518581628282
Xpc,0.42511967882055846,0.12164428051791365
Xpo1,-0.3423497985756896,-0.05757008577076839
Xpr1,-0.03753341854497094,-0.003944356268277716
Xrcc5,0.062212707921599275,0.005931651614039524
Ybx3,-0.13432419701485188,-0.0548669348196702
Yod1,-0.07163070396551863,-0.008700184826917479
Ypel2,-0.2826072843072849,-0.025623789851783485
Zap70,0.27011216704924657,0.024722596139402864
Zbed6,-0.21813669249768797,-0.09747543598303032
Zbtb21,-0.28611061586767317,-0.0638280836757863
Zbtb24,-0.004215381844201893,-0.030976171720494605
Zbtb41,-0.08497047420792381,0.020077423852556286
Zc3h3,-0.12466482580277116,-0.0538604333540702
Zc3h6,0.5885730309814772,0.2045031837982334
Zcchc12,0.231527284412409,0.022030009526122107
Zdbf2,-0.07971297304495728,0.0014570058551885978
Zdhhc22,0.03732157704715089,0.117047425799651
Zfand2b,-0.014556155229726642,0.04470313300756956
Zfand6,-0.046765807582600516,0.026950194122161264
Zfp119b,0.497015100690831,0.20993318208829592
Zfp142,-0.07252250855530562,-0.041092622931618195
Zfp219,-0.2160270954419179,-0.03002292916157323
Zfp263,0.07127000265710937,0.037984408880697984
Zfp335,0.004101593829824779,0.019684355854704627
Zfp36,0.07187544887893971,-0.12819099319445648
Zfp36l1,-0.08817034157023862,0.022139407422839597
Zfp451,-0.028325878393810733,5.589875983815773e-4
Zfp493,-0.6523802201199667,-0.2409514074233865
Zfp579,-0.3342245967013264,-0.05712056904982887
Zfp598,0.06276039369721165,-2.4208592243457616e-4
Zfp648,-Inf,-Inf
Zfp658,-0.3255693004802689,-0.04148464938343377
Zfp677,-0.23354712217674667,-0.05713922000394778
Zfp810,0.563612142961615,0.14384819929736725
Zfp92,0.26802090452463423,0.07926622791116822
Zfp941,0.11816885780461472,0.11684282485011721
Zfyve28,0.14818482127118138,0.03861096875039216
Zgrf1,0.46994884647359214,0.11947374798149557
Zkscan3,-0.23255118016694265,-0.059280755439352184
Zranb1,0.3037559629460702,0.06933616513202168
Zranb3,-0.003054688890866686,0.019836012925273927
Zscan22,-0.3823323017301359,-0.13205435376151176
Zw10,-0.04320651448841151,0.007940765581336606
